label,algo,size,median,mean,std,q25,q75,count,cv
TBB,find,4194304,332838.98289867496,1103126.136046783,927716.2131377278,327113.5399743483,2077704.7038123182,9,0.8409883356243713
TBB,find,8388608,730657.098308668,2299882.1698076506,1866120.526579229,726116.8752642715,4258635.466257671,9,0.8113983190431451
TBB,find,16777216,1443339.9591397843,4778225.269109253,3976244.6621898944,1421955.8494623657,8954981.629629627,9,0.8321593140231202
TBB,find,33554432,3099136.9513274324,11076581.87152553,9499337.02574854,3060997.4203539807,21023220.36585366,9,0.8576054540948594
TBB,find,67108864,6626029.513043481,21156441.532850243,17554854.790895306,6322244.217391304,39556894.25,9,0.8297640585557526
TBB,find,134217728,13538088.68333333,38054492.32777777,29269548.20392215,13398264.816666665,68927628.3,9,0.769148303222979
TBB,find,268435456,26819070.48275863,80126682.9118774,63687349.95361953,26714449.37931034,147031776.5,9,0.7948332270744605
TBB,for_each,8,10164.245052370396,5708.640090288568,5390.89954004277,26.603840774263084,10207.11334068349,9,0.9443404129143941
TBB,for_each,16,13511.845761242263,7568.47769413108,7142.8097375520965,39.5832133506176,13587.894415323257,9,0.9437577840905754
TBB,for_each,32,14194.572559050335,8007.602798656022,7534.98229796734,65.52094235369057,14425.692937931939,9,0.9409785284594778
TBB,for_each,64,13987.99925042023,7884.916003099406,7369.435910387395,118.38684996850935,14019.569923623929,9,0.934624529606988
TBB,for_each,128,16083.208785059856,9129.504096808836,8446.719554935418,226.16952962431762,16298.182649040524,9,0.9252112125003502
TBB,for_each,256,19613.091503642838,11211.09640406648,10224.158853009658,434.42741024345247,19851.433968217603,9,0.9119677937388139
TBB,for_each,512,22408.602435116813,12862.507927532673,11395.76351566164,850.1900352176528,22490.503075937155,9,0.8859674629446553
TBB,for_each,1024,25707.37596431573,15171.441922993066,12797.040742199531,1683.1563391896955,25963.219333844896,9,0.8434953518033765
TBB,for_each,2048,28820.576931119394,17569.935944929584,13491.93021153811,3348.1297395415704,28883.195433064568,9,0.7678986567638385
TBB,for_each,4096,32318.155309180336,21016.775131074162,13584.407447850424,6697.168745212301,32490.94479751365,9,0.6463602223999305
TBB,for_each,8192,33304.942019165675,24556.34819493975,10625.702049368434,13361.55693498256,33540.225970380365,9,0.432706930404173
TBB,for_each,16384,35072.37656861777,31473.30950980548,4543.505219531144,26688.97001675759,35309.461650436504,9,0.14436058013268732
TBB,for_each,32768,37524.56939896496,44364.90220389194,8498.068394696573,37308.62099926072,53296.203136889286,9,0.19154935484003105
TBB,for_each,65536,41441.49820018584,70251.8432386104,34476.07648235496,41157.60003483499,106572.27519142615,9,0.4907497781269164
TBB,for_each,131072,47987.23253908638,121355.43073435112,87137.0352748918,47951.4226804126,213153.06485993258,9,0.7180316096906787
TBB,for_each,262144,60514.44219136037,223174.70595944556,193156.57253461922,60241.709295390734,426647.4801949994,9,0.8654949121775426
TBB,for_each,524288,83167.29806100723,425537.5096480231,406329.3286143977,83057.88401513334,853306.6573170738,9,0.9548613680389463
TBB,for_each,1048576,124138.18175388958,827443.3487668805,834383.3404932636,123970.00406647848,1706903.3804878064,9,1.008387271148805
TBB,for_each,2097152,201906.05135520682,1630701.293617712,1695014.162639843,201416.59857346638,3417285.502439023,9,1.039438779667276
TBB,for_each,4194304,361109.4702592779,3445661.3800066505,3658615.741747376,360520.1382816481,7266912.87628866,9,1.0618036244003508
TBB,for_each,8388608,1067167.2404870621,7235787.584539656,7321286.367798195,1061276.3926940635,14934027.021276599,9,1.0118160991128624
TBB,for_each,16777216,4608914.597402598,16065116.11198946,13624663.94150087,4567387.116883118,30326310.652173907,9,0.8480899762269835
TBB,for_each,33554432,11415164.409836063,33637902.32240437,26448022.57467032,11353418.77049181,61239214.363636374,9,0.7862565959428075
TBB,for_each,67108864,24703648.96551724,68342156.40293743,51863531.24081638,24580940.89655172,122666114.5,9,0.7588805207584468
TBB,for_each,134217728,50749196.00000001,137643723.5851852,103270786.33869742,50734297.9,245980053.66666666,9,0.7502760289304801
TBB,for_each,268435456,101775432.85714285,275163799.75396824,206345122.35122454,101011005.0,491344401.0,9,0.7498992328777389
TBB,inclusive_scan,8,20620.308128107223,11677.919717847832,11063.116976460524,21.12486978430544,20894.003497514044,9,0.9473534022975273
TBB,inclusive_scan,16,29842.10037062569,16816.517748906816,15926.763018363165,29.81799214342334,30441.977072918457,9,0.9470904295509401
TBB,inclusive_scan,32,35340.944736707585,19801.83371063815,18741.582145149532,46.88275328099412,35657.56473772924,9,0.9464568998517031
TBB,inclusive_scan,64,38579.94335343258,21681.14134261866,20492.31191650076,81.35482796777836,38872.82120927145,9,0.9451675810174709
TBB,inclusive_scan,128,44945.30369604551,25143.10845189219,23709.887877737467,151.26058649839845,45090.09104419758,9,0.9429974787366888
TBB,inclusive_scan,256,55642.816119498355,31256.865515684876,29378.816460445552,290.1576465413205,55871.60236440596,9,0.9399156305581279
TBB,inclusive_scan,512,56212.3249818152,31698.254012000223,29532.88913709752,568.6098183055852,56750.50602117503,9,0.9316881972715928
TBB,inclusive_scan,1024,55617.4415782711,31542.85773020482,28858.147532512598,1124.6890436517647,55898.924140148076,9,0.9148869065493265
TBB,inclusive_scan,2048,56311.544111744326,32463.2277759779,28678.422446708224,2233.800763855649,56671.91450590013,9,0.8834125381681747
TBB,inclusive_scan,4096,56053.175852594104,33282.73973171339,27347.194205917964,4457.951008134056,56330.023355422556,9,0.8216629528205651
TBB,inclusive_scan,8192,62415.69324712605,38872.80532279202,28438.981111676312,8895.338843083591,62877.340786637855,9,0.7315906551000034
TBB,inclusive_scan,16384,60801.26673193304,42108.99671219845,23078.188368482915,17786.67689961831,61375.051619793776,9,0.5480583763658623
TBB,inclusive_scan,32768,62945.44987193581,51144.32378335899,14789.004936177165,35553.68071707603,63685.7339919502,9,0.28916219517969494
TBB,inclusive_scan,65536,67844.6864718405,69126.74672142087,1936.050854053426,67627.75382233398,71108.2721268156,9,0.028007261239353046
TBB,inclusive_scan,131072,74851.73769263689,144028.22298465914,82527.9013980595,74720.35755565042,230674.68291076692,9,0.5729981227835449
TBB,inclusive_scan,262144,88837.32490470156,302534.7968752926,253939.21877034265,88763.52312579435,570308.3173311633,9,0.8393719380155088
TBB,inclusive_scan,524288,118944.48092643046,620826.0532860479,595868.6307777865,118659.9158719347,1248718.0556552976,9,0.9597996534195672
TBB,inclusive_scan,1048576,185110.54222222196,1134652.534730458,1126908.6095798307,184761.55163398667,2322063.350993376,9,0.9931750690950804
TBB,inclusive_scan,2097152,348638.54696969694,2478502.8641051035,2529215.304725803,347241.12525252526,5143777.794117649,9,1.0204609166909355
TBB,inclusive_scan,4194304,1681532.825358852,3401420.1072642207,2090716.6640700256,1668973.4665071783,5592544.751999996,9,0.6146599355971937
TBB,inclusive_scan,8388608,4916393.115942028,7909048.192351048,3558035.414779147,4910544.731884057,11666435.133333338,9,0.449868976423759
TBB,inclusive_scan,16777216,12053340.137931032,17262439.272030648,6204753.918966145,12020042.965517234,23805856.896551725,9,0.35943668337877116
TBB,inclusive_scan,33554432,25974859.88888889,35802634.38189301,11756596.413018106,25899291.296296295,48153274.6,9,0.3283723842110328
TBB,inclusive_scan,67108864,69486192.7,78545632.3031746,17795981.681193795,66262698.5,96624556.0,9,0.22656869846694874
TBB,inclusive_scan,134217728,128304825.16666664,155775757.19444448,36018348.651651226,124761458.33333333,193620316.0,9,0.2312192172925337
TBB,inclusive_scan,268435456,216919844.33333334,294668783.61111116,94203850.82241401,215512221.0,386062942.5,9,0.3196940295743693
TBB,reduce,8,5864.68078000001,3302.4369629438124,3108.035624463684,26.397736942330553,5941.051040000127,9,0.9411339744977788
TBB,reduce,16,10542.760096819946,5916.590540090772,5577.322688929481,37.74641364378978,10622.440880512691,9,0.9426582169473424
TBB,reduce,32,14093.181250000063,7889.690810913888,7427.801136508903,60.273419962715806,14110.369902912518,9,0.9414565557162204
TBB,reduce,64,15007.533218477321,8423.94284074645,7891.47935968229,105.73297852842634,15069.141100463117,9,0.936791655507366
TBB,reduce,128,14572.415714938486,8245.190480941414,7635.7879099010615,196.6579151145356,14652.7916857012,9,0.9260899341926698
TBB,reduce,256,16424.41982050447,9332.266507285261,8494.110390121128,378.79467510334365,16507.398190797274,9,0.9101872930322099
TBB,reduce,512,19853.38263424757,11499.798517907193,10205.614610719056,742.9159352846357,20146.654384650814,9,0.887460297224089
TBB,reduce,1024,22907.018271604833,13450.555034981342,11365.021738557536,1470.954787029829,23062.929251028865,9,0.8449481608008083
TBB,reduce,2048,25709.63918367332,15632.627655413933,12052.604083767113,2928.702805192183,25795.276141001777,9,0.7709902870739087
TBB,reduce,4096,28781.194672467394,18592.61305175953,12096.739955305042,5843.19911256966,28788.946191101415,9,0.6506207557608614
TBB,reduce,8192,31654.983945478936,22858.44833780585,10617.116231092703,11669.19475911275,31761.43479851801,9,0.4644723068771441
TBB,reduce,16384,32950.75958695152,28882.74268417301,5279.961241651454,23323.54464523831,33376.432386764056,9,0.1828067818692556
TBB,reduce,32768,33853.06630314126,39467.53490295491,6783.774409091926,33710.48101143647,46603.493400005915,9,0.17188239462566557
TBB,reduce,65536,35968.00941955195,61311.42964805298,30303.181188194703,35796.57576374766,93244.55432756656,9,0.4942501155517749
TBB,reduce,131072,38551.50756021164,104254.72032145476,78202.083280136,38471.547359325865,186590.44121567396,9,0.7501059236359838
TBB,reduce,262144,43434.25114324567,189901.04089827123,174145.15292215472,42962.942219750366,373361.1663999998,9,0.9170310604850406
TBB,reduce,524288,51912.588590314976,360621.6034474903,366720.0732695865,51424.97765483548,747114.5176093925,9,1.0169109941384422
TBB,reduce,1048576,68567.71251430757,702021.2558801943,751944.6398401876,67750.16901945844,1494005.1663113018,9,1.0711137783106004
TBB,reduce,2097152,99016.5333152766,1384987.0070288782,1525915.8755469976,98164.62703141899,2992599.589743587,9,1.1017546502623479
TBB,reduce,4194304,195929.46427629757,2853360.7364815865,3151611.5781503012,195649.12285789615,6177945.3771929825,9,1.1045261602766991
TBB,reduce,8388608,637424.2938295786,5905289.198119258,6251875.021684936,633756.6807051924,12491878.678571431,9,1.058690745184175
TBB,reduce,16777216,1724697.4564643814,12165279.746565735,12392120.155551018,1716739.5435356197,25221518.785714287,9,1.0186465427602946
TBB,reduce,33554432,4227636.693251533,24877168.003359623,24523078.029651124,4189189.687116565,50713327.0,9,0.9857664677241124
TBB,reduce,67108864,9296116.986111112,50163106.12720458,48523374.528575525,9237863.791666668,101178705.42857143,9,0.9673120002882
TBB,reduce,134217728,19300600.13888889,101080229.36728397,97072363.84116523,19228985.222222224,203439831.33333337,9,0.9603496593626059
TBB,reduce,268435456,38157384.631578945,202187822.35380116,194719753.8564194,37949875.526315786,407088199.49999994,9,0.9630637077424294
TBB,sort,8,79.53067071306357,79.62449940173805,0.44344686364465236,79.36724798464063,79.59232656950397,9,0.005569226393591277
TBB,sort,16,185.13072243477455,183.17406941276542,2.740697104113828,180.27019622502942,185.4590688804342,9,0.014962254826243592
TBB,sort,32,598.3661920003707,598.5781407657362,0.7912788091287735,597.9387182729022,599.1615929485029,9,0.0013219306807905201
TBB,sort,64,1462.0841422528758,1462.020855172445,0.5326261376119883,1461.7166884058986,1462.356495153021,9,0.00036430816682787
TBB,sort,128,3433.1584542295545,3433.0314150838185,0.8089027595402334,3432.856973293711,3433.477475047252,9,0.00023562346560131428
TBB,sort,256,7863.760312264362,7863.328511029592,5.965885126658171,7860.38357563834,7866.029482896293,9,0.0007586971749037384
TBB,sort,512,29393.92349312317,29354.279819465635,521.1719219192036,29137.486646279314,29762.30611620765,9,0.017754546360003017
TBB,sort,1024,49514.67389792801,49942.99630207214,1307.9692006813866,49226.26514206512,50474.85412320945,9,0.026189241686068378
TBB,sort,2048,77944.40055017348,78200.08544378504,2747.418043263748,76344.74024553302,79371.05554880245,9,0.03513318467201367
TBB,sort,4096,125839.4832706768,125282.42247003134,3860.17204600559,122307.92547046745,127426.3784237005,9,0.030811760899091628
TBB,sort,8192,180774.51134930633,191653.46683162166,18841.906733996326,175018.71605329931,210672.95744010044,9,0.09831237099692018
TBB,sort,16384,418923.7174457423,395468.6757581644,61041.2370255277,360776.65191986714,448745.89732888085,9,0.15435163583690614
TBB,sort,32768,914300.5662805666,917457.8460920029,8961.300450496467,911109.6195928755,921175.7735368952,9,0.009767533722304473
TBB,sort,65536,1543758.6502242167,1543066.1114793113,15863.44740033339,1537711.6171693727,1550644.1044083498,9,0.010280471641701322
TBB,sort,131072,2538082.6352941166,2562950.813435802,54576.99234683638,2522255.4235294107,2604606.923076924,9,0.021294592178954998
TBB,sort,262144,4452819.873134328,4472995.707824994,75847.1902718653,4432987.925373136,4499735.000000001,9,0.016956687469916264
TBB,sort,524288,8165128.087500003,8143021.605589848,184246.4898983737,7960612.37037037,8268190.555555554,9,0.02262630492984276
TBB,sort,1048576,28204967.599999994,28132343.062222216,962713.9300803981,27390986.2,28641673.959999993,9,0.03422089400627236
TBB,sort,2097152,49104937.0,48400816.951770455,1721199.9352894847,48643019.92307692,49311658.38461539,9,0.035561381887512226
TBB,sort,4194304,82165664.85714285,78531216.22222222,6792000.627278731,72961211.0,84022509.25,9,0.0864879082995378
TBB,sort,8388608,141800298.83333334,142829736.8611111,8360276.939234218,138761009.25,145500865.33333334,9,0.05853316769297016
TBB,sort,16777216,276786980.0,279194248.8888889,16151904.80997455,273631342.6666667,294053584.49999994,9,0.05785185359030276
TBB,sort,33554432,502783508.00000006,507560500.6666667,55907383.2140606,457076386.0,562680863.0,9,0.11014920022465853
TBB,sort,67108864,924416912.0,979235521.6666666,107938325.87002191,914803640.0,1023413881.0,9,0.11022713482279525
TBB,sort,134217728,2022844489.0000002,1966725646.2222223,156746934.90305817,1908260906.0,2038552720.0000002,9,0.07969944115191915
TBB,sort,268435456,3733391473.0,3780560512.6666665,158369219.65064472,3704436091.0,3845258858.0,9,0.041890407287499536
